episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
908, -3232.8276954889297, 2, 14.538611510994087, 238, 434022,                                             434022, 0.0, 4979.95166015625
909, -6986.614147245884, 2, 45.04226490199653, 760, 434782,                                             434782, 0.0, 5478.94580078125
910, -3021.343662381172, 2, 9.111673797000549, 147, 434929,                                             434929, 0.0, 5336.56640625
911, -2924.535440981388, 3, 13.191776464998838, 222, 435151,                                             435151, 0.0, 4897.65185546875
912, 1034.2260580062866, 1, 20.756155240000226, 353, 435504,                                             435504, 0.0, 5543.5166015625
913, -5382.581280887127, 3, 24.374146113004826, 411, 435915,                                             435915, 0.0, 5222.58154296875
914, -3337.060137808323, 2, 15.96149242100364, 275, 436190,                                             436190, 0.0, 4787.294921875
915, -2357.169482946396, 2, 5.5117796570048085, 87, 436277,                                             436277, 0.0, 4599.06005859375
916, -100.61884450912476, 1, 20.372398124003666, 336, 436613,                                             436613, 0.0, 5537.115234375
917, -350.42563274502754, 1, 42.404948366995086, 720, 437333,                                             437333, 0.0, 5342.05126953125
918, -2783.8378516435623, 2, 5.131994456998655, 81, 437414,                                             437414, 0.0, 6488.17578125
919, 253.55102217197418, 1, 19.14624742700107, 322, 437736,                                             437736, 0.0, 7863.1396484375
920, -1160.743861079216, 1, 31.177747034002095, 525, 438261,                                             438261, 0.0, 5483.15625
921, -2910.746562361717, 2, 12.602026244996523, 206, 438467,                                             438467, 0.0, 5435.40478515625
922, -2973.857845067978, 3, 11.730150818999391, 198, 438665,                                             438665, 0.0, 6234.72607421875
923, 1784.372926056385, 1, 14.934024720001617, 249, 438914,                                             438914, 0.0, 5652.75927734375
924, 2167.338587343693, 1, 10.142526989002363, 171, 439085,                                             439085, 0.0, 4578.0771484375
925, -3855.610317349434, 3, 27.57319450799696, 461, 439546,                                             439546, 0.0, 5728.6142578125
926, 2097.079782411456, 1, 10.953139839999494, 188, 439734,                                             439734, 0.0, 5467.0947265625
927, -4943.221899867058, 2, 26.97002131699992, 452, 440186,                                             440186, 0.0, 5710.37109375
928, 1625.1494522094727, 1, 13.349343093999778, 215, 440401,                                             440401, 0.0, 4502.65673828125
929, 738.903254032135, 1, 30.981505768002535, 515, 440916,                                             440916, 0.0, 5086.07666015625
930, -2543.0235768556595, 3, 5.328770842999802, 88, 441004,                                             441004, 0.0, 6456.9189453125
931, 1325.494731247425, 1, 16.797430051003175, 280, 441284,                                             441284, 0.0, 4760.96875
932, -1578.7927330732346, 1, 35.99682890099939, 592, 441876,                                             441876, 0.0, 4931.98388671875
933, -2678.3998925685883, 2, 3.5288709919987014, 57, 441933,                                             441933, 0.0, 3554.8154296875
934, 1975.640627682209, 1, 12.130867623993254, 198, 442131,                                             442131, 0.0, 4936.236328125
935, 686.5538223981857, 1, 25.976406378998945, 425, 442556,                                             442556, 0.0, 4376.787109375
936, -3037.6662479639053, 2, 15.339052970004559, 251, 442807,                                             442807, 0.0, 4789.3759765625
937, 1775.9012133479118, 1, 16.35759307599801, 271, 443078,                                             443078, 0.0, 4931.3525390625
938, -3847.516964197159, 2, 25.364833879997605, 409, 443487,                                             443487, 0.0, 5235.39111328125
939, 1913.550501614809, 1, 13.348348487001203, 215, 443702,                                             443702, 0.0, 5159.39208984375
940, -702.4698877632618, 1, 31.37628474700614, 507, 444209,                                             444209, 0.0, 4821.3740234375
941, -2455.1388845443726, 2, 3.984203995001735, 63, 444272,                                             444272, 0.0, 5951.92626953125
942, 2102.9156617820263, 1, 11.343793091997213, 184, 444456,                                             444456, 0.0, 4323.47705078125
943, -2525.832972764969, 2, 3.323776657001872, 49, 444505,                                             444505, 0.0, 6272.5126953125
944, -3031.6860815882683, 3, 13.536770837003132, 218, 444723,                                             444723, 0.0, 4852.20458984375
945, 1508.9897578954697, 1, 18.147185095003806, 290, 445013,                                             445013, 0.0, 4335.58056640625
946, -3116.698773086071, 2, 12.950022295000963, 212, 445225,                                             445225, 0.0, 4473.5517578125
947, -2964.8455297350883, 2, 12.545295435003936, 202, 445427,                                             445427, 0.0, 5418.61767578125
948, -3213.926022231579, 3, 14.135229143001197, 228, 445655,                                             445655, 0.0, 7379.96728515625
949, 2039.5253525078297, 1, 10.744601569000224, 173, 445828,                                             445828, 0.0, 6211.724609375
950, -3025.9425745010376, 2, 10.526486068003578, 163, 445991,                                             445991, 0.0, 4093.7998046875
951, -3041.835150718689, 2, 11.380909017003432, 178, 446169,                                             446169, 0.0, 4805.21728515625
952, 2342.4481132626534, 1, 4.5287807369968505, 69, 446238,                                             446238, 0.0, 5070.4189453125
953, -3944.760969400406, 2, 15.538152533001266, 249, 446487,                                             446487, 0.0, 4351.310546875
954, 2122.507023334503, 1, 7.336249905005388, 114, 446601,                                             446601, 0.0, 4660.6787109375
955, 2073.5006832182407, 1, 11.131738011004927, 167, 446768,                                             446768, 0.0, 4308.36474609375
956, -3050.447973847389, 2, 7.539375325999572, 115, 446883,                                             446883, 0.0, 4818.8154296875
957, 2151.679385662079, 1, 7.11876228699839, 108, 446991,                                             446991, 0.0, 6607.51513671875
958, 1224.3727672696114, 1, 20.171068548996118, 317, 447308,                                             447308, 0.0, 4612.4609375
959, 73.20371627807617, 1, 29.376142055996752, 454, 447762,                                             447762, 0.0, 4727.99658203125
960, 1648.8371413648129, 1, 16.764367142000992, 268, 448030,                                             448030, 0.0, 6309.30712890625
961, 1868.087451249361, 1, 12.963670359000389, 204, 448234,                                             448234, 0.0, 6126.09326171875
962, 1953.552668273449, 1, 10.146615817000566, 161, 448395,                                             448395, 0.0, 4844.412109375
963, 1662.7236216664314, 1, 8.522707661002642, 129, 448524,                                             448524, 0.0, 5107.068359375
964, 456.56917747855186, 1, 31.388039936995483, 496, 449020,                                             449020, 0.0, 5484.21630859375
965, 1635.8353886008263, 1, 13.957330093006021, 224, 449244,                                             449244, 0.0, 5007.91748046875
966, -2987.0808362960815, 2, 9.121699251998507, 143, 449387,                                             449387, 0.0, 5728.04833984375
967, -3200.0959857702255, 2, 17.161762729003385, 268, 449655,                                             449655, 0.0, 5026.80712890625
